hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,71,Approved,Thu Jul 24 03:13:57 PDT 2014,Wed Jul 23 10:33:25 PDT 2014,Wed Jul 23 10:33:57 PDT 2014,Wed Jul 23 11:29:13 PDT 2014,,,,,"""sundae""","""cherry""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how people make decisions""","""clear and had no issues""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""pizza""","""null""","""null""","""null""","""cherry""","""whipped cream""","""peppers""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""whipped cream""","""cherry""","""olives""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,72,Approved,Thu Jul 24 03:13:59 PDT 2014,Wed Jul 23 10:32:33 PDT 2014,Wed Jul 23 10:33:59 PDT 2014,Wed Jul 23 11:29:13 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choosing an image that Bob is talking about""","""No""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""chocolate""","""cherry""","""motor""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""cherry""","""chocolate""","""sail""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,73,Approved,Thu Jul 24 03:14:07 PDT 2014,Wed Jul 23 10:33:00 PDT 2014,Wed Jul 23 10:34:07 PDT 2014,Wed Jul 23 11:29:13 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Recognizing what someone is talking about""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""boat""","""null""","""null""","""null""","""lights""","""ornaments""","""cabin""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""ornaments""","""lights""","""motor""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,74,Approved,Thu Jul 24 03:14:10 PDT 2014,Wed Jul 23 10:32:47 PDT 2014,Wed Jul 23 10:34:10 PDT 2014,Wed Jul 23 11:29:13 PDT 2014,,,,,"""friend""","""glasses""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""interpretation""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""snowman""","""null""","""null""","""null""","""glasses""","""mustache""","""hat""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""mustache""","""glasses""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,75,Approved,Thu Jul 24 03:14:10 PDT 2014,Wed Jul 23 10:33:25 PDT 2014,Wed Jul 23 10:34:10 PDT 2014,Wed Jul 23 11:29:13 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""i don't know""","""nope""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""sundae""","""sundae""","""snowman""","""null""","""null""","""null""","""whipped cream""","""cherry""","""scarf""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""cherry""","""whipped cream""","""mittens""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,76,Approved,Thu Jul 24 03:14:12 PDT 2014,Wed Jul 23 10:31:28 PDT 2014,Wed Jul 23 10:34:12 PDT 2014,Wed Jul 23 11:29:14 PDT 2014,,,,,"""sundae""","""cherry""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""chosing pictures based on very short description""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""friend""","""null""","""null""","""null""","""cherry""","""whipped cream""","""mustache""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""whipped cream""","""cherry""","""glasses""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,77,Approved,Thu Jul 24 03:14:13 PDT 2014,Wed Jul 23 10:33:13 PDT 2014,Wed Jul 23 10:34:13 PDT 2014,Wed Jul 23 11:29:14 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Interpreting what someone says""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""boat""","""null""","""null""","""null""","""mushrooms""","""peppers""","""cabin""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""peppers""","""mushrooms""","""sail""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,78,Approved,Thu Jul 24 03:14:19 PDT 2014,Wed Jul 23 10:33:22 PDT 2014,Wed Jul 23 10:34:19 PDT 2014,Wed Jul 23 11:29:14 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob's inability to communicate about his food preferences.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""pizza""","""null""","""null""","""null""","""chocolate""","""cherry""","""peppers""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""cherry""","""chocolate""","""olives""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,79,Approved,Thu Jul 24 03:14:26 PDT 2014,Wed Jul 23 10:33:32 PDT 2014,Wed Jul 23 10:34:26 PDT 2014,Wed Jul 23 11:29:14 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""misdirection""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""friend""","""null""","""null""","""null""","""whipped cream""","""chocolate""","""mustache""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""chocolate""","""whipped cream""","""glasses""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,80,Approved,Thu Jul 24 03:14:35 PDT 2014,Wed Jul 23 10:32:38 PDT 2014,Wed Jul 23 10:34:35 PDT 2014,Wed Jul 23 11:29:14 PDT 2014,,,,,"""friend""","""glasses""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""guessing which figure he was  referring to.""","""no other comments. thank you.""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""friend""","""friend""","""snowman""","""null""","""null""","""null""","""glasses""","""mustache""","""hat""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""mustache""","""glasses""","""mittens""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,81,Approved,Thu Jul 24 03:14:35 PDT 2014,Wed Jul 23 10:33:02 PDT 2014,Wed Jul 23 10:34:35 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""How communication is used with minimal language""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""snowman""","""null""","""null""","""null""","""star""","""ornaments""","""mittens""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""ornaments""","""star""","""scarf""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,82,Approved,Thu Jul 24 03:14:41 PDT 2014,Wed Jul 23 10:33:43 PDT 2014,Wed Jul 23 10:34:41 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""snowman""","""mittens""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""How people use words to communicate what they need.""","""Thank you!""",0,"""target""","""foil""","""foil""","""null""","""null""","""null""",TRUE,FALSE,FALSE,"""null""","""null""","""null""","""snowman""","""snowman""","""pizza""","""null""","""null""","""null""","""mittens""","""hat""","""peppers""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""hat""","""mittens""","""olives""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,83,Approved,Thu Jul 24 03:14:42 PDT 2014,Wed Jul 23 10:32:41 PDT 2014,Wed Jul 23 10:34:42 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""How we see daily words""","""fun to do""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""chocolate""","""cherry""","""sail""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""cherry""","""chocolate""","""motor""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,84,Approved,Thu Jul 24 03:14:44 PDT 2014,Wed Jul 23 10:33:22 PDT 2014,Wed Jul 23 10:34:44 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how we view communication""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""pizza""","""null""","""null""","""null""","""chocolate""","""whipped cream""","""olives""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""whipped cream""","""chocolate""","""mushrooms""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,85,Approved,Thu Jul 24 03:14:47 PDT 2014,Wed Jul 23 10:32:54 PDT 2014,Wed Jul 23 10:34:47 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Trying to figure out which of a set of items someone was referring to.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""friend""","""null""","""null""","""null""","""lights""","""star""","""hat""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""star""","""lights""","""glasses""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,86,Approved,Thu Jul 24 03:14:49 PDT 2014,Wed Jul 23 10:33:43 PDT 2014,Wed Jul 23 10:34:49 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""snowman""","""scarf""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how people communicate""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""sundae""","""null""","""null""","""null""","""scarf""","""mittens""","""chocolate""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""mittens""","""scarf""","""whipped cream""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,87,Approved,Thu Jul 24 03:14:51 PDT 2014,Wed Jul 23 10:33:45 PDT 2014,Wed Jul 23 10:34:51 PDT 2014,Wed Jul 23 11:29:25 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""identifying what he was talking about with a scarf and lights""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""snowman""","""null""","""null""","""null""","""lights""","""star""","""scarf""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""star""","""lights""","""hat""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,88,Approved,Thu Jul 24 03:14:58 PDT 2014,Wed Jul 23 10:33:51 PDT 2014,Wed Jul 23 10:34:58 PDT 2014,Wed Jul 23 11:29:26 PDT 2014,,,,,"""snowman""","""scarf""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Not sure""","""None""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""boat""","""null""","""null""","""null""","""scarf""","""hat""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""hat""","""scarf""","""motor""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""0w1w1b"""
