hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.item	Answer.target_property	Answer.target_frequency	Answer.target_position	Answer.distractor_position	Answer.familiarization_cond	Answer.participant_response_type_condition	Answer.participant_feature_count_condition	Answer.linguistic_framing_condition	Answer.target_filler_sequence_condition	Answer.question_type_condition	Answer.manip_check_target	Answer.manip_check_dist	Answer.name_check_correct	Answer.choice	Answer.choice_correct	Answer.money_allocated_to_foil	Answer.money_allocated_to_target	Answer.money_allocated_to_logical	Answer.Likert_value_foil	Answer.Likert_value_target	Answer.Likert_value_logical	Answer.about	Answer.comment	Answer.familiarization_present_in_study	Answer.choice_1	Answer.choice_2	Answer.choice_3	Answer.choice_4	Answer.choice_5	Answer.choice_6	Answer.choice_correct_1	Answer.choice_correct_2	Answer.choice_correct_3	Answer.choice_correct_4	Answer.choice_correct_5	Answer.choice_correct_6	Answer.item_1	Answer.item_2	Answer.item_3	Answer.item_4	Answer.item_5	Answer.item_6	Answer.target_prop_1	Answer.target_prop_2	Answer.target_prop_3	Answer.target_prop_4	Answer.target_prop_5	Answer.target_prop_6	Answer.target_position_1	Answer.target_position_2	Answer.target_position_3	Answer.target_position_4	Answer.target_position_5	Answer.target_position_6	Answer.distractor_prop_1	Answer.distractor_prop_2	Answer.distractor_prop_3	Answer.distractor_prop_4	Answer.distractor_prop_5	Answer.distractor_prop_6	Answer.distractor_position_1	Answer.distractor_position_2	Answer.distractor_position_3	Answer.distractor_position_4	Answer.distractor_position_5	Answer.distractor_position_6	Answer.sequence_condition
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		83	Approved	Wed Aug 13 08:59:26 PDT 2014	Tue Aug 12 16:18:55 PDT 2014	Tue Aug 12 16:19:26 PDT 2014	Tue Aug 12 16:55:55 PDT 2014					"""boat"""	"""cabin"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Boats"""	"""Nope"""	0	"""target"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""sail"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		84	Approved	Wed Aug 13 08:59:27 PDT 2014	Tue Aug 12 16:18:18 PDT 2014	Tue Aug 12 16:19:27 PDT 2014	Tue Aug 12 16:55:55 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""No idea"""	"""No"""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""star"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		85	Approved	Wed Aug 13 08:59:32 PDT 2014	Tue Aug 12 16:17:48 PDT 2014	Tue Aug 12 16:19:32 PDT 2014	Tue Aug 12 16:55:55 PDT 2014					"""friend"""	"""mustache"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""The ability to discern people or objects based in one word."""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""hat"""	"""glasses"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""glasses"""	"""hat"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		86	Approved	Wed Aug 13 08:59:47 PDT 2014	Tue Aug 12 16:18:34 PDT 2014	Tue Aug 12 16:19:47 PDT 2014	Tue Aug 12 16:55:56 PDT 2014					"""friend"""	"""hat"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Which friend we think Bob was visiting based on the one word description he gave."""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mustache"""	"""glasses"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		87	Approved	Wed Aug 13 09:00:04 PDT 2014	Tue Aug 12 16:19:13 PDT 2014	Tue Aug 12 16:20:04 PDT 2014	Tue Aug 12 16:55:56 PDT 2014					"""friend"""	"""hat"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob and his friends"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mustache"""	"""glasses"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		88	Approved	Wed Aug 13 09:00:07 PDT 2014	Tue Aug 12 16:19:03 PDT 2014	Tue Aug 12 16:20:07 PDT 2014	Tue Aug 12 16:55:56 PDT 2014					"""Christmas tree"""	"""ornaments"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Picking which image Bob was talking about based on a single word."""	"""Thank you!"""	0	"""logical"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	false	false	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""lights"""	"""star"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""star"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		89	Approved	Wed Aug 13 09:00:53 PDT 2014	Tue Aug 12 16:18:27 PDT 2014	Tue Aug 12 16:20:53 PDT 2014	Tue Aug 12 16:55:56 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob trimming Christmas trees. """	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		90	Approved	Wed Aug 13 09:01:09 PDT 2014	Tue Aug 12 16:20:04 PDT 2014	Tue Aug 12 16:21:09 PDT 2014	Tue Aug 12 16:55:56 PDT 2014					"""pizza"""	"""olives"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""choices"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		91	Approved	Wed Aug 13 09:01:27 PDT 2014	Tue Aug 12 16:20:13 PDT 2014	Tue Aug 12 16:21:27 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""boat"""	"""cabin"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""rented boats"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""motor"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""sail"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		92	Approved	Wed Aug 13 09:01:45 PDT 2014	Tue Aug 12 16:20:30 PDT 2014	Tue Aug 12 16:21:45 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""boat"""	"""sail"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob identifying boats. """	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		93	Approved	Wed Aug 13 09:02:36 PDT 2014	Tue Aug 12 16:21:31 PDT 2014	Tue Aug 12 16:22:36 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""boat"""	"""motor"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""boats"""	"""no"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""sail"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""sail"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		94	Approved	Wed Aug 13 09:02:53 PDT 2014	Tue Aug 12 16:21:53 PDT 2014	Tue Aug 12 16:22:53 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""sundae"""	"""cherry"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Choosing a type of sundae that is described in one word."""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		95	Approved	Wed Aug 13 09:03:17 PDT 2014	Tue Aug 12 16:21:15 PDT 2014	Tue Aug 12 16:23:17 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""friend"""	"""mustache"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Guessing which friend Bob was talking about from the one word Bob could say."""	"""NA"""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""glasses"""	"""hat"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		96	Approved	Wed Aug 13 09:03:23 PDT 2014	Tue Aug 12 16:22:32 PDT 2014	Tue Aug 12 16:23:23 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""friend"""	"""hat"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob and the friends he visits"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		97	Approved	Wed Aug 13 09:03:46 PDT 2014	Tue Aug 12 16:22:30 PDT 2014	Tue Aug 12 16:23:46 PDT 2014	Tue Aug 12 16:55:57 PDT 2014					"""sundae"""	"""whipped cream"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob and his sundae fetish."""	"""I like ice cream too."""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		98	Approved	Wed Aug 13 09:04:00 PDT 2014	Tue Aug 12 16:22:24 PDT 2014	Tue Aug 12 16:24:00 PDT 2014	Tue Aug 12 16:55:58 PDT 2014					"""snowman"""	"""mittens"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""communication """	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""scarf"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""scarf"""	"""mittens"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		99	Approved	Wed Aug 13 09:07:18 PDT 2014	Tue Aug 12 16:22:14 PDT 2014	Tue Aug 12 16:27:18 PDT 2014	Tue Aug 12 16:55:58 PDT 2014					"""snowman"""	"""hat"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""How a subject can rationalize what someone means with a single word when given several choices."""	"""Interesting study!"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mittens"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""mittens"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		100	Approved	Wed Aug 13 09:14:31 PDT 2014	Tue Aug 12 16:33:22 PDT 2014	Tue Aug 12 16:34:31 PDT 2014	Tue Aug 12 16:55:58 PDT 2014					"""boat"""	"""sail"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Deciphering what Bob is trying to convey using one word"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
